,Date,Avg_Temp,Avg_Demand,Fuel,Sales
130,"Monday, January 1, 2018",5.25069124423963,10.249308755760401,Firewood,"$121,898.0828"
131,"Thursday, February 1, 2018",3.0865646258503503,12.4134353741497,Firewood,"$184,700.5503"
132,"Thursday, March 1, 2018",4.8905529953917,10.6094470046083,Firewood,"$46,846.7002"
133,"Sunday, April 1, 2018",9.54436507936508,6.002698412698411,Firewood,"$29,316.0117"
134,"Tuesday, May 1, 2018",12.939247311828,2.75491551459293,Firewood,"$44,144.6978"
135,"Friday, June 1, 2018",15.945317460317499,0.48944444444444396,Firewood,"$28,497.2744"
136,"Sunday, July 1, 2018",18.7013824884793,0.0,Firewood,"$37,285.5087"
137,"Wednesday, August 1, 2018",16.740476190476198,0.540015360983103,Firewood,"$96,744.8209"
138,"Saturday, September 1, 2018",13.797380952381001,2.07738095238095,Firewood,"$111,201.5406"
139,"Monday, October 1, 2018",10.7076036866359,4.8794930875575995,Firewood,"$130,666.3994"
140,"Thursday, November 1, 2018",8.232698412698412,7.267301587301589,Firewood,"$166,427.8825"
141,"Saturday, December 1, 2018",6.81397849462366,8.68602150537634,Firewood,"$145,625.2265"
142,"Tuesday, January 1, 2019",4.236405529953919,11.263594470046101,Firewood,"$189,563.6261"
143,"Friday, February 1, 2019",6.88503401360544,8.614965986394559,Firewood,"$60,832.0328"
144,"Friday, March 1, 2019",7.9186635944700505,7.5813364055299495,Firewood,"$64,624.4792"
145,"Monday, April 1, 2019",9.0707142857143,6.42928571428571,Firewood,"$25,631.8807"
146,"Wednesday, May 1, 2019",11.211981566820299,4.32450076804916,Firewood,"$17,052.0489"
147,"Saturday, June 1, 2019",14.349365079365098,1.64285714285714,Firewood,"$53,397.1726"
148,"Monday, July 1, 2019",17.600307219662103,0.0951612903225804,Firewood,"$63,136.1675"
149,"Thursday, August 1, 2019",17.0746875,0.201432411674347,Firewood,"$85,870.0604"
150,"Sunday, September 1, 2019",14.287936507936498,1.3948412698412702,Firewood,"$172,345.0853"
151,"Tuesday, October 1, 2019",10.1337173579109,5.3662826420890894,Firewood,"$149,981.8719"
152,"Friday, November 1, 2019",6.45706349206349,9.04293650793651,Firewood,"$196,675.7672"
153,"Sunday, December 1, 2019",6.04254992319508,9.45745007680491,Firewood,"$133,461.5287"
154,"Wednesday, January 1, 2020",6.68041474654378,8.819585253456221,Firewood,"$103,047.8026"
155,"Saturday, February 1, 2020",6.38505747126437,9.11494252873563,Firewood,"$120,309.4091"
156,"Sunday, September 1, 2013",13.899126984127,1.91222222222222,Pellets,"$39,583.4117"
157,"Tuesday, October 1, 2013",12.4718125960061,3.0975422427035295,Pellets,"$77,603.4924"
158,"Friday, November 1, 2013",6.369682539682549,9.130317460317462,Pellets,"$93,789.6064"
159,"Sunday, December 1, 2013",6.3963133640553,9.1036866359447,Pellets,"$95,833.6852"
160,"Wednesday, January 1, 2014",5.649385560675889,9.850614439324119,Pellets,"$189,706.934"
161,"Saturday, February 1, 2014",6.27049319727892,9.22950680272109,Pellets,"$170,942.5416"
162,"Saturday, March 1, 2014",7.56021505376345,7.939784946236559,Pellets,"$140,145.095"
163,"Tuesday, April 1, 2014",10.1110317460318,5.388968253968249,Pellets,"$121,460.4873"
164,"Thursday, May 1, 2014",12.2588325652842,3.25122887864823,Pellets,"$88,684.6064"
165,"Sunday, June 1, 2014",15.2203968253968,0.635634920634921,Pellets,"$71,205.2607"
166,"Tuesday, July 1, 2014",17.5955453149002,0.0838709677419355,Pellets,"$92,772.9865"
167,"Friday, August 1, 2014",15.227112135176599,0.83863287250384,Pellets,"$131,546.682"
168,"Monday, September 1, 2014",14.895634920634901,0.9286507936507941,Pellets,"$200,150.9925"
169,"Wednesday, October 1, 2014",12.317665130568399,3.25353302611367,Pellets,"$201,249.0627"
170,"Saturday, November 1, 2014",8.4129365079365,7.08706349206349,Pellets,"$250,270.5905"
171,"Monday, December 1, 2014",5.4869431643625095,10.013056835637501,Pellets,"$323,570.4339"
172,"Thursday, January 1, 2015",4.77718894009216,10.722811059907801,Pellets,"$386,383.2709"
173,"Sunday, February 1, 2015",4.28979591836734,11.2102040816327,Pellets,"$389,665.3793"
174,"Sunday, March 1, 2015",6.33125960061445,9.16874039938556,Pellets,"$385,483.6945"
175,"Wednesday, April 1, 2015",9.08626984126984,6.41373015873016,Pellets,"$180,430.3599"
176,"Friday, May 1, 2015",10.8635944700461,4.63640552995392,Pellets,"$179,570.1222"
177,"Monday, June 1, 2015",14.006666666666698,1.8558730158730101,Pellets,"$172,744.9065"
178,"Wednesday, July 1, 2015",15.721198156682,0.6634408602150539,Pellets,"$185,809.8941"
179,"Saturday, August 1, 2015",15.9230414746544,0.42880184331797205,Pellets,"$240,577.0907"
180,"Tuesday, September 1, 2015",12.746666666666698,2.7533333333333303,Pellets,"$443,213.7085"
181,"Thursday, October 1, 2015",10.8810291858679,4.627803379416281,Pellets,"$285,942.542"
182,"Sunday, November 1, 2015",9.49257936507937,6.0074206349206305,Pellets,"$411,489.7786"
183,"Tuesday, December 1, 2015",9.50794930875577,5.9920506912442395,Pellets,"$448,933.6745"
184,"Friday, January 1, 2016",5.68152841781875,9.81847158218126,Pellets,"$481,505.2103"
185,"Monday, February 1, 2016",5.07454844006568,10.4254515599343,Pellets,"$536,451.3475"
186,"Tuesday, March 1, 2016",6.1062980030722,9.3937019969278,Pellets,"$395,728.9344"
187,"Friday, April 1, 2016",7.50404761904762,7.99595238095238,Pellets,"$357,792.6945"
188,"Sunday, May 1, 2016",12.165076923076901,3.41566820276498,Pellets,"$217,782.5941"
189,"Wednesday, June 1, 2016",14.8612698412698,0.9230952380952379,Pellets,"$245,639.5446"
190,"Friday, July 1, 2016",16.7041474654378,0.36881720430107506,Pellets,"$126,140.9912"
191,"Monday, August 1, 2016",16.8611367127496,0.14170506912442402,Pellets,"$176,139.5422"
192,"Thursday, September 1, 2016",15.787539682539698,0.707619047619047,Pellets,"$396,158.9041"
193,"Saturday, October 1, 2016",10.878955453148999,4.621044546851,Pellets,"$236,927.6729"
194,"Tuesday, November 1, 2016",5.84420634920635,9.65579365079365,Pellets,"$424,282.7599"
195,"Thursday, December 1, 2016",6.4665898617511495,9.03341013824885,Pellets,"$353,628.0436"
196,"Sunday, January 1, 2017",4.328264208909371,11.171735791090601,Pellets,"$455,322.1571"
197,"Wednesday, February 1, 2017",6.22108843537415,9.278911564625849,Pellets,"$372,389.2626"
198,"Wednesday, March 1, 2017",8.48824884792627,7.01175115207373,Pellets,"$336,895.1199"
199,"Saturday, April 1, 2017",9.017261904761911,6.4827380952380995,Pellets,"$236,150.8291"
200,"Monday, May 1, 2017",13.0069444444445,2.91912442396313,Pellets,"$170,251.701"
201,"Thursday, June 1, 2017",15.909126984126999,0.721507936507937,Pellets,"$124,998.9529"
202,"Saturday, July 1, 2017",16.4649769585253,0.0767281105990785,Pellets,"$180,730.7701"
203,"Tuesday, August 1, 2017",15.639400921659,0.5165898617511521,Pellets,"$158,105.0252"
204,"Friday, September 1, 2017",13.5084126984127,2.07095238095238,Pellets,"$328,903.0837"
205,"Sunday, October 1, 2017",12.337173579109098,3.1966973886328702,Pellets,"$275,871.7507"
206,"Wednesday, November 1, 2017",6.99523809523809,8.50476190476191,Pellets,"$435,423.9356"
207,"Friday, December 1, 2017",5.051228878648231,10.4487711213518,Pellets,"$364,946.0005"
208,"Monday, January 1, 2018",5.25069124423963,10.249308755760401,Pellets,"$535,284.9426"
209,"Thursday, February 1, 2018",3.0865646258503503,12.4134353741497,Pellets,"$561,874.8746"
210,"Thursday, March 1, 2018",4.8905529953917,10.6094470046083,Pellets,"$531,234.6865"
211,"Sunday, April 1, 2018",9.54436507936508,6.002698412698411,Pellets,"$388,117.7456"
212,"Tuesday, May 1, 2018",12.939247311828,2.75491551459293,Pellets,"$201,458.5845"
213,"Friday, June 1, 2018",15.945317460317499,0.48944444444444396,Pellets,"$110,104.5588"
214,"Sunday, July 1, 2018",18.7013824884793,0.0,Pellets,"$148,324.3552"
215,"Wednesday, August 1, 2018",16.740476190476198,0.540015360983103,Pellets,"$220,418.4866"
216,"Saturday, September 1, 2018",13.797380952381001,2.07738095238095,Pellets,"$319,811.5479"
217,"Monday, October 1, 2018",10.7076036866359,4.8794930875575995,Pellets,"$214,712.8501"
218,"Thursday, November 1, 2018",8.232698412698412,7.267301587301589,Pellets,"$293,559.8294"
219,"Saturday, December 1, 2018",6.81397849462366,8.68602150537634,Pellets,"$332,463.5142"
220,"Tuesday, January 1, 2019",4.236405529953919,11.263594470046101,Pellets,"$409,642.8869"
221,"Friday, February 1, 2019",6.88503401360544,8.614965986394559,Pellets,"$343,027.5571"
222,"Friday, March 1, 2019",7.9186635944700505,7.5813364055299495,Pellets,"$259,395.8002"
223,"Monday, April 1, 2019",9.0707142857143,6.42928571428571,Pellets,"$190,697.3087"
224,"Wednesday, May 1, 2019",11.211981566820299,4.32450076804916,Pellets,"$143,169.04"
225,"Saturday, June 1, 2019",14.349365079365098,1.64285714285714,Pellets,"$153,713.8116"
226,"Monday, July 1, 2019",17.600307219662103,0.0951612903225804,Pellets,"$150,092.594"
227,"Thursday, August 1, 2019",17.0746875,0.201432411674347,Pellets,"$248,829.3849"
228,"Sunday, September 1, 2019",14.287936507936498,1.3948412698412702,Pellets,"$274,736.0519"
229,"Tuesday, October 1, 2019",10.1337173579109,5.3662826420890894,Pellets,"$406,191.9311"
230,"Friday, November 1, 2019",6.45706349206349,9.04293650793651,Pellets,"$349,312.418"
231,"Sunday, December 1, 2019",6.04254992319508,9.45745007680491,Pellets,"$317,660.0509"
232,"Wednesday, January 1, 2020",6.68041474654378,8.819585253456221,Pellets,"$492,624.9661"
233,"Saturday, February 1, 2020",6.38505747126437,9.11494252873563,Pellets,"$503,559.7874"
